"0","library(""conogive"")"
"0","extraversion = psychTools::bfi[c(""E1"", ""E2"", ""E3"", ""E4"", ""E5"")]"
"0","extraversion[, ""E1""] = 7 - extraversion[, ""E1""] # Reverse-coded item."
"0","extraversion[, ""E2""] = 7 - extraversion[, ""E2""] # Reverse-coded item."
"0",""
"0","object = conogive(extraversion)"
"0",""
"0","ordinal_r(object) # Observed reliability"
"1","[1]"
"1"," 0.7046056"
"1","
"
"0","theoretical_ordinal_r(object) # Theoretical reliability"
"1","[1]"
"1"," 0.8122607"
"1","
"
"0","hist(predict(object, extraversion)) # Plot distribution of predictions."
"0",""
